# Benchmark of HDD on consider, obtained with scripts/disk-benchmark.py
# format: file_size(B),write_time(s),read_time(s)
1879048192,0.572358131409,0.330450773239
5905580032,38.6017520428,1.07482409477
5905580032,46.6834669113,45.196146965
1879048192,0.629002094269,0.391690015793
2952790016,10.626704216,0.567688941956
4294967296,33.3417649269,1.52645993233
2415919104,14.5184490681,0.471805095673
5368709120,44.1075501442,40.0493822098
3489660928,2.50480699539,1.86739993095
2952790016,16.8947720528,1.2518119812
805306368,2.45016694069,0.176598072052
4026531840,33.2247369289,2.14434099197
2415919104,15.5985429287,0.480438947678
4563402752,37.8534770012,3.346971035
268435456,0.0875520706177,0.0591199398041
268435456,0.123160123825,0.059583902359
4563402752,34.9281640053,2.54779601097
1073741824,2.47179913521,0.22833609581
3758096384,31.3779621124,2.0809109211
1342177280,6.46733999252,0.27663898468
268435456,0.0772888660431,0.0462439060211
4294967296,12.6764218807,0.860822916031
5905580032,45.5879380703,1.09509515762
5368709120,41.7951610088,55.2786722183
3489660928,2.58050107956,0.679829120636
1610612736,6.67260479927,0.322602987289
1879048192,12.6326007843,0.484826087952
6174015488,50.0600590706,55.8934440613
4026531840,6.24164605141,2.32305288315
1610612736,6.09818911552,0.324888944626
536870912,2.29711508751,0.118458032608
1879048192,12.9569149017,0.372431993484
2147483648,15.794533968,0.793942213058
2147483648,14.9540610313,0.843939065933
6174015488,53.6727128029,59.7381651402
1610612736,0.563098907471,0.338997840881
536870912,0.16734790802,0.104272127151
1879048192,3.07081794739,0.384043931961
5100273664,44.1627721786,40.1683969498
536870912,0.17902803421,0.108888149261
2147483648,0.668308019638,0.393172979355

4831838208,81.8693561554,9.93496489525
