53330529604,0.275416851044
4795682061,0.01939702034
13849914088,0.0384769439697
7499792873,0.0362000465393
-23640166245,0.038097858429
-40394106604,0.0429830551147
7345152330,0.0407381057739
12435928888,0.0395431518555
33542877464,0.0380609035492
11154454367,0.0394339561462
-73692434521,0.040501832962
35463905415,0.0430269241333
3180485964,0.0390210151672
15330264792,0.0418150424957
-1844980601,0.0354359149933
-16838395719,0.0407140254974
-26326100669,0.0363101959229
-13734207225,0.0425450801849
44667139007,0.037918806076
-10468621383,0.0409581661224
-4896407247,0.0401718616486
44578688717,0.036169052124
3900027253,0.0341539382935
-16915103032,0.0348310470581
-61331470831,0.0370421409607
73067974445,0.0390310287476
-41263370791,0.0371317863464
2386321536,0.036120891571
-14217547934,0.0374870300293
-4496204349,0.0415380001068
-3293614325,0.0378739833832
23822195681,0.0355770587921
-18454350231,0.0420978069305
27167266247,0.041522026062
-45409709997,0.0382690429688
70917582295,0.0421550273895
-70407167353,0.0451290607452
63308104450,0.0409212112427
-49906552108,0.0442409515381
22162114640,0.039253950119
-12168775209,0.035187959671
38794929064,0.0361859798431
-19207193473,0.0426299571991
-12888214283,0.0393970012665
-14797980310,0.036257982254
56172223461,0.0415670871735
-18155880693,0.0372309684753
12024553483,0.0351440906525
-59349177685,0.0395448207855
14488533875,0.0375800132751
12369932345,0.0367560386658
13261689459,0.0367119312286
-46099765374,0.0417101383209
65257387917,0.0395369529724
-25388020023,0.0393190383911
-9271923339,0.0416619777679
40993620481,0.0358529090881
-8955277004,0.0388188362122
14088410934,0.0381770133972
-34535444359,0.0418040752411
11831633930,0.036474943161
-50302629618,0.0364270210266
50239254916,0.0408711433411
-52335057728,0.0439820289612
44626271263,0.0393769741058
-32018525413,0.041543006897
64200548615,0.0363729000092
-30392076779,0.0395159721375
-25752237037,0.0373330116272
5924828082,0.0398631095886
50058294095,0.0408480167389
-5279011198,0.0346210002899
-51604787525,0.0403230190277
7684350908,0.0415530204773
42392929475,0.0359878540039
-33218099194,0.036728143692
-34052240274,0.0440580844879
-1914821623,0.0422689914703
68100612664,0.0381789207458
-59961465596,0.0373840332031
30586251783,0.0367641448975
-28069692689,0.039745092392
65568968635,0.0411379337311
-45860556745,0.0343940258026
15695233596,0.040155172348
18161716575,0.0378768444061
-15934626518,0.0347158908844
-45161555530,0.0396230220795
40864180843,0.0366551876068
27343195480,0.0339369773865
-3593441614,0.0402400493622
-2025346423,0.0361421108246
-65379153937,0.0431840419769
19337945708,0.039972782135
9245539697,0.0395481586456
-19755378499,0.0400340557098
9865923821,0.0415239334106
-14637477935,0.0421650409698
69239280669,0.0343430042267
-49038660132,0.0413610935211
36722972395,0.0342540740967
-28371041629,0.0376870632172
-28278963069,0.039717912674
18582543790,0.039678812027
41865983965,0.0387578010559
-34423269032,0.0342309474945
20927310381,0.0385291576385
-11430343507,0.0355939865112
16788298173,0.0343968868256
-39454202982,0.0414550304413
1080212247,0.0390820503235
55146035867,0.0383269786835
-46702692941,0.0390419960022
-16029530643,0.0370950698853
3013599622,0.0392429828644
26762976980,0.0382151603699
-22483193284,0.0365629196167
22646693353,0.03524518013
6562788302,0.0405600070953
26656214421,0.0372040271759
-52544530971,0.0344460010529
30843076270,0.0392611026764
-35116210442,0.0409600734711
37557860692,0.0366189479828
5222401023,0.0347230434418
-45505071008,0.041032075882
16835097185,0.0371930599213
16395003169,0.0351660251617
-41179598925,0.0361180305481
10421814421,0.0402278900146
-5486622975,0.0379190444946
18213360824,0.0342028141022
16461199629,0.0345530509949
-26793563127,0.0347881317139
45607866129,0.0344128608704
-29902724679,0.0401358604431
-16587052752,0.0369348526001
-9039966357,0.0194051265717
59581757069,0.0334391593933
-60986785090,0.0420110225677
48348254057,0.0386497974396
12139322741,0.034234046936
-66861126071,0.0395040512085
56853295386,0.0394570827484
-44415645000,0.0355961322784
14664998896,0.0407071113586
-11526946876,0.0360219478607
34316886614,0.0352070331573
-27512291460,0.0342710018158
47412330924,0.0379300117493
-35937617162,0.0405261516571
13877030753,0.034991979599
-46778105215,0.0424749851227
17749259271,0.036318063736
54433873140,0.0363068580627
-24118680231,0.0337910652161
5699183573,0.0356361865997
-41689573874,0.0418169498444
25764778802,0.0413680076599
24412298706,0.0381510257721
-12959489477,0.0392990112305
512115537,0.0386211872101
-18453125901,0.0339479446411
39656597423,0.0407159328461
-36931295571,0.0338540077209
38684041021,0.0383379459381
-932835893,0.0337300300598
-28976418940,0.0381908416748
-16876095864,0.0420961380005
-2472585891,0.0349929332733
-17196458897,0.0361261367798
40457826203,0.0366661548615
-12396736360,0.0384600162506
-22446027783,0.0408489704132
56042816280,0.0344018936157
-26186150610,0.0421059131622
-37494994023,0.0407180786133
50857077028,0.0362520217896
-54080210185,0.038498878479
3774925488,0.0396649837494
67751432529,0.0375249385834
-54130688131,0.0418548583984
-10358878153,0.0373358726501
24724193953,0.0347270965576
15536064471,0.040678024292
-30822936015,0.0382461547852
-427427921,0.0340180397034
52946778450,0.0335040092468
-69639161905,0.0397539138794
23291066751,0.0394129753113
-23552889056,0.0400931835175
35049059547,0.0375030040741
18221643156,0.0349261760712
5134932293,0.0338900089264
9548739718,0.033459186554
-68810710525,0.0421290397644
20551863900,0.0415940284729
14772424750,0.0406188964844
-38064311052,0.0433418750763
6904603059,0.0443139076233
12008924380,0.0367369651794
-1004810072,0.0386929512024
51452039240,0.0358510017395
-52647599083,0.042512178421
21948474111,0.035591840744
-7471363417,0.0386731624603
-22780128447,0.0389320850372
14631259576,0.0398468971252
227857142,0.0377950668335
31173055101,0.0366060733795
-54934075767,0.038675069809
53947254245,0.0402939319611
-27523279740,0.0393719673157
-14098502795,0.0353701114655
9908996462,0.042368888855
31515845693,0.0385549068451
9939208091,0.0404660701752
-15014725134,0.0374448299408
-8521520202,0.0398330688477
-19384323445,0.0399661064148
11116413307,0.0382220745087
33111156797,0.034117937088
-32433263985,0.0392699241638
-16145642432,0.0370850563049
2331065890,0.0383629798889
19843407149,0.0407440662384
-10330792378,0.0352890491486
